1934,0,0,750,0,0,9,1,1,0,12000,0,16,0,33,3,0,0,0,0,0,0,1,0,56,2013,2,0,0,0,2,0,0,0,1,0,0,0,12,12000,1,2900,0,1,0,1
2393,0,1,750,1,0,2,0,1,1,15000,1,6,0,43,3,0,0,0,2,0,1,1,0,140,2017,3,0,0,0,3,1,0,0,0,0,0,0,17,15000,1,3000,0,0,1,0
1430,1,1,750,0,0,3,0,1,1,12500,1,21,0,44,4,0,0,0,3,1,1,0,0,82,2015,1,0,0,0,2,0,1,0,0,0,0,0,12,12500,0,3000,0,0,0,0
4949,0,1,750,0,0,10,1,4,0,26500,0,28,0,22,1,0,0,0,0,0,2,1,0,19,2012,1,0,0,0,3,0,0,0,0,1,0,0,12,26500,1,2850,0,0,0,1
2513,0,1,750,4,0,10,1,1,0,29500,1,8,0,36,4,0,0,9000,1,0,1,1,0,78,2019,5,0,0,2,2,1,0,0,0,0,0,0,17,20500,1,3000,0,0,1,0
1346,0,0,750,0,0,6,0,1,1,16500,0,7,0,70,2,0,0,0,4,0,0,1,0,150,2016,2,0,0,0,2,0,0,0,1,0,0,0,18,16500,1,3000,0,1,1,0
4435,0,0,750,0,0,9,0,4,1,15500,0,25,0,20,3,0,0,0,2,1,0,0,0,11,2020,1,0,0,0,1,0,1,1,1,0,0,0,9,15500,0,3000,1,0,0,0
495,0,0,750,1,0,2,1,4,0,17000,0,7,0,52,1,0,0,0,3,0,0,1,0,22,2017,2,0,0,0,2,0,0,0,1,0,0,0,18,17000,1,3000,1,0,1,0
1857,0,1,750,0,0,12,1,1,0,8500,0,11,0,48,3,0,0,0,2,0,0,1,0,122,2020,1,0,0,0,2,0,0,0,1,0,0,0,19,8500,1,2850,0,0,0,1
3721,0,1,750,0,0,1,1,1,0,39231,1,8,0,60,1,0,0,17700,1,0,1,1,0,79,2017,2,0,0,0,0,1,0,0,0,0,0,0,13,21531,1,3000,0,0,0,1
658,1,1,750,0,0,8,0,1,1,19000,1,4,0,63,3,0,0,0,6,1,1,0,0,306,2016,1,0,0,0,0,0,1,0,0,0,0,0,12,19000,0,2900,0,0,0,0
1490,0,1,750,0,0,2,0,1,1,46665,1,28,0,48,2,0,0,28700,3,0,0,1,0,80,2020,2,0,0,0,1,0,0,0,0,0,0,0,0,17965,1,3000,0,0,0,1
2265,0,0,750,2,0,11,0,1,1,5000,1,1,0,54,1,0,0,0,4,0,2,1,0,139,2004,3,1,0,0,3,1,0,0,0,0,0,0,4,5000,1,2850,0,0,0,1
3315,0,1,750,0,0,12,0,1,1,50000,0,20,1,58,1,0,1,4500,4,0,2,0,1,66,2018,2,0,0,1,3,0,0,0,0,1,0,0,0,45500,1,3000,0,0,0,0
810,0,1,750,0,0,7,0,2,1,2454,0,28,0,30,4,0,0,500,6,0,0,1,0,29,2011,2,0,0,0,0,0,0,0,1,0,0,0,11,1954,1,3000,0,0,0,1
1729,0,0,750,0,0,10,1,1,0,18000,1,11,0,54,1,0,0,0,4,1,0,0,0,98,2016,1,0,0,0,0,0,1,1,0,0,0,0,1,18000,0,3000,1,0,0,0
758,0,1,750,0,0,2,0,1,1,8000,0,14,0,68,4,0,0,0,3,0,0,1,0,67,2018,2,0,0,0,2,0,0,0,1,0,0,0,23,8000,1,2650,0,0,1,0
4066,0,0,750,0,0,1,0,1,1,13000,1,17,0,59,3,0,0,0,3,0,1,1,0,100,2014,2,0,0,0,1,1,0,0,0,0,0,0,16,13000,1,3000,0,1,0,1
2817,0,1,750,0,0,3,1,1,0,11500,0,11,1,41,3,0,0,0,0,0,0,1,0,177,2014,1,0,0,0,0,0,0,0,1,0,0,0,20,11500,1,3000,0,0,0,0
2512,1,1,750,0,0,11,1,2,0,23001,1,29,0,39,3,0,0,10900,4,1,1,0,0,54,2018,1,0,0,0,1,0,1,0,0,0,0,0,13,12101,0,3000,0,0,0,0
1009,0,1,750,1,0,7,0,2,1,45181,1,15,0,24,3,0,0,5100,0,0,2,1,0,30,2018,3,0,0,3,2,1,0,0,0,0,0,0,10,40081,1,2900,0,0,0,1
215,0,0,750,0,1,9,0,1,1,41000,1,20,0,53,3,0,1,24500,4,0,2,0,0,96,2017,3,0,0,4,3,1,0,0,0,0,0,0,19,16500,1,3000,0,0,1,0
3839,0,1,750,1,0,12,1,1,0,11500,0,20,0,43,3,0,0,0,4,0,0,1,0,97,2011,2,0,0,0,1,0,0,0,1,0,0,0,15,11500,1,3000,0,0,0,1
110,0,1,750,0,0,8,1,1,0,21375,1,29,0,38,3,0,1,3400,3,0,0,0,0,93,2018,1,0,0,0,2,0,0,0,0,0,0,0,16,17975,1,2700,0,0,1,0
4875,0,1,750,1,0,6,1,1,0,12244,1,4,0,33,2,0,0,2900,1,0,0,1,0,112,2015,2,0,0,0,0,0,0,0,0,0,0,0,14,9344,1,3000,0,0,0,1
654,0,1,750,0,0,2,0,1,1,32975,0,6,0,45,4,1,0,28400,2,0,0,0,0,37,2018,1,0,0,0,0,0,0,0,1,0,0,0,8,4575,1,3000,0,0,0,1
3084,0,1,750,0,0,5,0,2,0,9500,1,28,0,21,2,0,0,0,1,0,0,1,0,16,2016,2,0,0,0,0,1,0,0,0,0,0,0,16,9500,1,3000,0,0,1,0
4342,0,1,750,0,0,8,1,2,0,55876,1,14,1,69,1,1,0,36300,2,0,1,0,0,56,2020,2,0,0,0,2,1,0,0,0,0,0,0,9,19576,1,2650,0,0,0,0
4390,0,1,750,1,0,3,0,1,1,41254,1,19,0,19,1,0,0,28500,1,1,0,0,0,13,2019,1,0,0,0,1,0,1,1,0,0,0,0,10,12754,0,3000,0,0,0,0
1974,0,0,750,0,0,11,0,1,1,9000,0,11,0,32,3,0,0,0,0,0,0,1,0,67,2017,1,0,0,0,3,0,0,0,1,0,0,0,14,9000,1,3000,0,1,1,0
3869,0,1,750,0,0,6,0,1,1,31180,0,11,0,54,4,0,0,17300,1,0,0,1,1,130,2019,1,0,0,0,0,0,0,0,1,0,0,0,23,13880,1,3000,0,0,0,1
2095,0,1,750,0,0,1,0,1,1,26600,1,22,0,25,3,0,0,25600,1,1,0,0,0,87,2001,1,0,0,0,0,0,1,1,0,0,0,0,11,1000,0,3000,0,0,0,0
2320,0,0,750,2,0,2,0,2,1,19000,0,8,0,39,1,0,0,0,4,0,0,1,0,34,2012,2,0,0,0,0,0,0,0,1,0,0,0,19,19000,1,3000,1,0,0,1
2294,0,1,750,0,0,2,0,1,1,56000,1,15,0,37,1,0,1,25000,4,0,2,0,0,98,2019,3,0,0,1,0,1,0,0,0,0,0,0,10,31000,1,3000,0,0,1,0
2871,0,1,750,0,0,2,0,1,1,91401,1,12,0,25,3,0,0,56800,1,0,2,0,0,88,2018,3,0,0,1,0,1,0,0,0,0,1,0,16,34601,1,3000,0,0,0,1
691,0,0,750,2,1,8,0,1,1,68000,1,5,0,52,1,0,0,30000,0,0,2,1,0,211,2015,3,0,0,4,2,1,0,0,0,0,0,0,18,38000,1,3000,0,0,1,0
2708,0,1,750,2,0,11,0,2,1,15000,1,2,0,20,3,0,1,0,5,0,1,0,0,35,2019,3,0,0,0,0,1,0,0,0,0,0,0,15,15000,1,3000,0,0,1,0
1551,0,0,750,0,0,9,0,1,1,14000,0,5,0,67,3,0,0,0,3,0,0,1,0,117,2013,1,1,0,0,2,0,0,0,1,0,0,0,6,14000,1,2600,0,0,1,0
2255,0,0,750,1,0,4,1,1,0,57000,1,17,0,40,1,1,0,20000,2,0,2,0,0,123,2018,3,0,0,1,2,1,0,0,0,0,0,0,15,37000,1,2800,1,0,0,1
3552,0,1,750,1,0,9,1,1,0,41809,1,12,0,33,4,0,0,9900,3,0,2,1,0,47,2018,3,0,0,1,2,1,0,0,0,0,0,0,12,31909,1,3000,0,0,0,1
2691,0,1,750,3,0,12,1,1,0,59462,1,12,1,38,0,0,1,20300,3,0,2,0,0,88,2020,3,0,0,1,0,1,0,0,0,0,0,0,3,39162,1,3000,0,0,0,0
565,1,0,750,0,0,11,1,4,0,11500,1,30,0,37,1,0,0,0,5,1,1,0,0,5,2019,1,0,0,0,2,0,1,0,0,0,0,0,9,11500,0,3000,0,1,0,0
93,0,1,750,1,0,9,1,1,0,66000,1,16,0,50,3,0,0,30000,0,0,2,1,0,70,2013,3,0,0,1,2,1,0,0,0,0,0,0,17,36000,1,2700,0,0,1,0
4860,0,1,750,2,0,11,0,2,1,32188,0,26,0,20,3,0,1,25500,1,0,0,0,0,3,2014,2,0,0,0,1,0,0,0,1,0,0,0,11,6688,1,2650,0,0,1,0
1151,0,1,750,0,0,10,0,2,0,22500,1,5,0,54,1,0,0,0,5,0,1,1,0,58,2012,2,0,0,0,2,1,0,0,0,0,0,0,11,22500,1,2400,0,0,0,1
1238,0,0,750,1,0,8,0,1,1,39385,0,5,0,52,2,0,0,4500,0,0,2,1,0,209,2019,2,1,0,0,2,0,0,0,0,1,0,0,19,34885,1,3000,0,0,0,1
637,0,0,750,0,0,5,0,1,1,13500,0,14,0,56,3,0,0,0,1,0,0,1,0,274,2017,1,1,0,0,1,0,0,0,1,0,0,0,5,13500,1,3000,0,0,1,0
1503,0,0,750,0,1,2,0,1,1,16500,1,11,0,40,0,0,0,0,0,0,1,1,0,98,2015,2,0,0,0,2,1,0,0,0,0,0,0,8,16500,1,2800,0,0,0,1
3282,0,1,750,0,0,9,0,1,1,17561,0,16,0,56,3,0,0,11200,0,0,0,1,0,68,2017,1,0,0,0,2,0,0,0,1,0,0,0,16,6361,1,2900,0,0,1,0
3937,1,1,750,0,0,1,0,1,1,48429,1,22,0,40,3,0,0,28800,1,1,1,0,0,115,2018,1,0,0,0,1,0,1,0,0,0,0,0,14,19629,0,2650,0,0,0,0
3007,0,0,750,2,0,5,0,1,1,10500,1,23,0,41,3,0,0,0,3,0,0,1,0,123,2011,3,0,0,0,2,1,0,0,0,0,0,0,0,10500,1,3000,0,1,1,0
2773,0,1,750,1,0,11,1,1,0,12000,1,19,0,50,3,0,0,0,1,0,1,1,0,48,2017,2,0,0,0,1,1,0,0,0,0,0,0,8,12000,1,2900,0,0,0,1
2923,0,1,750,1,0,6,1,2,0,23500,1,25,1,42,4,0,0,15000,1,0,1,1,0,56,2017,2,0,0,1,0,1,0,0,0,0,0,0,14,8500,1,3000,0,0,0,0
87,0,1,750,1,0,8,1,1,0,12000,0,18,0,39,3,0,0,0,6,1,0,0,0,113,2016,1,0,0,0,2,0,1,1,1,0,0,0,14,12000,0,2550,0,0,0,0
4824,0,1,750,0,0,11,0,1,1,13000,1,14,0,24,4,0,0,4000,3,0,1,1,0,29,2013,2,0,0,1,0,0,0,0,0,0,0,0,14,9000,1,3000,0,0,1,0
1106,0,1,750,0,0,7,0,1,0,17858,1,25,0,44,4,0,0,2700,3,0,1,1,0,158,2018,2,0,0,3,1,0,0,0,0,0,0,0,10,15158,1,2700,0,0,1,0
821,0,0,750,0,0,10,1,1,0,32373,1,30,0,57,3,0,0,18600,2,1,0,0,0,208,2018,1,0,0,0,1,0,1,1,0,0,0,1,10,13773,0,3000,0,0,0,0
2394,0,1,750,1,0,11,0,1,1,49000,1,15,0,27,3,0,0,6000,4,0,2,1,0,74,2020,3,0,0,1,2,1,0,0,0,0,0,0,18,43000,1,2900,0,0,0,1
4740,0,1,750,2,0,11,0,2,1,15500,0,3,0,67,1,0,0,0,6,0,1,1,0,57,2014,2,0,1,0,2,0,0,0,0,0,0,0,13,15500,1,3000,0,0,0,1
1536,0,1,750,1,0,4,1,2,0,53328,1,29,0,28,3,0,1,27600,0,0,1,0,0,18,2020,2,0,0,1,0,0,0,0,0,0,0,0,17,25728,1,2950,0,0,0,1
2521,0,1,750,0,0,1,0,1,1,71360,1,6,1,40,3,0,1,52500,6,0,1,0,0,11,2020,1,0,0,0,0,0,0,0,0,0,0,0,10,18860,1,3000,0,0,0,0
4872,0,0,750,3,0,10,1,1,0,296635,0,28,0,54,2,0,0,255600,0,0,2,1,0,99,2020,2,1,0,0,2,0,0,0,0,1,0,0,14,41035,1,3000,0,0,0,1
1385,0,1,750,0,0,10,0,1,1,28458,1,24,0,54,2,0,0,14000,3,0,1,1,0,145,2012,2,0,0,1,1,0,0,0,0,0,0,0,15,14458,1,2550,0,0,0,1
3857,0,1,750,2,0,9,0,1,1,20355,1,9,0,48,1,0,0,10700,0,0,2,1,0,367,2006,3,0,0,0,0,1,0,0,0,0,0,0,23,9655,1,3000,0,0,0,1
4296,0,1,750,0,0,5,1,2,0,5500,1,23,0,41,4,0,0,0,3,1,0,0,0,56,2010,1,0,0,0,0,0,1,1,0,0,0,0,13,5500,0,3000,0,0,0,0
3415,0,0,750,2,1,4,0,1,0,11500,0,24,0,52,3,0,1,0,2,0,0,0,0,121,2018,2,0,0,0,2,0,0,0,1,0,0,0,5,11500,1,3000,0,0,1,0
4044,0,0,750,0,1,11,1,3,0,7500,1,19,0,69,4,0,0,0,1,1,0,0,0,4,2017,1,0,0,0,2,0,1,1,0,0,0,0,19,7500,0,3000,0,0,0,0
242,0,1,750,2,0,3,0,1,1,32193,1,26,0,46,2,0,0,4000,1,0,2,1,0,43,2018,4,0,0,2,3,1,0,0,0,0,0,0,15,28193,1,2950,0,0,0,1
4291,0,0,750,3,1,6,1,2,0,61611,1,22,0,25,4,0,0,15000,5,0,2,1,0,30,2020,3,0,0,1,1,1,0,0,0,0,0,0,13,46611,1,3000,0,0,0,1
1454,0,0,750,1,0,11,1,1,0,113318,1,29,0,38,1,0,0,90300,4,0,1,1,0,98,2016,2,0,0,0,0,1,0,0,0,0,0,0,17,23018,1,2800,1,0,1,0
3342,0,0,750,2,0,4,0,1,1,40309,1,23,1,62,3,0,0,4800,1,0,2,1,2,92,2018,3,0,0,1,2,1,0,0,0,0,0,0,13,35509,1,3000,0,1,0,0
3073,0,1,750,1,0,10,0,1,0,43500,1,10,0,33,4,0,0,11000,3,0,2,1,0,149,2020,3,0,0,1,0,1,0,0,0,0,0,0,18,32500,1,3000,0,0,1,0
227,0,0,750,0,0,7,0,1,1,14500,1,12,0,43,4,0,0,0,4,1,0,0,0,170,2019,1,0,0,0,2,0,1,1,0,0,0,0,1,14500,0,3000,1,0,0,0
2606,0,1,750,1,0,9,1,3,0,18000,1,12,0,22,2,0,0,0,3,0,1,1,0,11,2020,2,0,0,0,1,0,0,0,0,0,0,0,11,18000,1,3000,0,0,1,0
2270,0,1,750,1,0,1,0,1,1,76458,1,20,0,62,1,0,0,68300,6,0,0,1,0,185,2015,3,0,0,0,3,1,0,0,0,0,0,0,6,8158,1,3000,0,0,0,1
2039,0,0,750,0,1,12,0,2,0,8000,0,26,0,19,1,0,0,0,3,1,0,0,0,10,2013,1,0,0,0,1,0,1,1,1,0,0,0,17,8000,0,3000,0,0,0,0
652,0,0,750,3,0,2,0,1,1,47578,1,22,1,30,1,0,0,15000,4,0,2,1,0,93,2015,3,0,0,1,1,1,0,0,0,0,0,0,13,32578,1,3000,0,1,0,0
213,0,1,750,0,0,7,0,2,1,14500,0,29,1,20,3,0,0,0,0,0,0,1,0,31,2017,2,0,0,0,1,0,0,0,1,0,0,0,20,14500,1,3000,0,0,0,0
3604,0,0,750,0,0,8,0,1,1,28412,0,4,0,27,3,0,1,6900,6,0,2,0,0,99,2012,2,0,1,1,1,0,0,0,0,0,0,0,18,21512,1,3000,0,1,0,1
1084,0,1,750,1,0,12,0,1,0,24077,1,17,0,68,3,0,0,4400,1,0,1,1,0,36,2016,2,0,0,0,1,0,0,0,0,0,0,0,1,19677,1,3000,0,0,1,0
4291,0,1,750,0,0,4,1,1,0,10000,1,19,0,39,4,0,0,0,4,1,0,0,0,51,2015,1,0,0,0,0,0,1,1,0,0,0,0,7,10000,0,3000,0,0,0,0
1437,0,1,750,0,0,4,0,1,1,29500,1,21,0,50,3,0,0,5500,6,0,2,1,0,64,2010,3,0,0,1,3,1,0,0,0,0,0,0,8,24000,1,3000,0,0,1,0
2879,0,1,750,0,0,4,0,1,1,11500,1,24,0,68,2,0,0,0,2,0,0,1,0,49,2015,2,0,0,0,0,1,0,0,0,0,0,0,8,11500,1,3000,0,0,0,1
3034,0,1,750,3,0,1,1,1,0,23912,1,17,0,42,3,0,0,5400,3,0,1,1,0,84,2014,3,0,0,4,0,1,0,0,0,0,0,0,17,18512,1,3000,0,0,0,1
608,0,1,750,0,0,7,0,1,1,11500,0,1,0,45,4,0,0,0,0,0,0,1,0,57,2018,2,0,0,0,0,0,0,0,1,0,0,0,23,11500,1,2700,0,0,0,1
2062,1,1,750,0,0,10,1,1,0,23500,1,22,0,48,3,0,0,0,1,1,1,0,0,170,2019,1,0,0,0,2,0,1,0,0,0,0,0,19,23500,0,3000,0,0,0,0
2232,0,1,750,2,0,12,0,2,1,58820,1,18,1,29,3,0,0,48700,2,0,0,1,0,50,2019,4,0,0,0,0,1,0,0,0,0,0,0,8,10120,1,2950,0,0,0,0
782,0,1,750,0,0,9,0,1,1,16500,0,13,0,50,4,0,0,0,4,0,0,1,0,267,2014,2,0,0,0,1,0,0,0,1,0,0,0,10,16500,1,2850,0,0,0,1
972,0,1,750,3,0,10,1,1,0,20484,1,17,1,55,4,0,1,7900,3,0,0,0,0,212,2018,3,0,0,0,3,1,0,0,0,0,0,0,14,12584,1,2800,0,0,0,0
79,1,0,750,0,0,11,1,1,0,17000,1,17,0,46,4,0,0,0,6,1,1,0,0,268,2015,1,0,0,0,2,0,1,0,0,0,0,0,19,17000,0,3000,1,0,0,0
4603,0,1,750,1,0,1,1,1,0,59500,1,18,0,29,4,0,0,51500,4,0,1,1,0,37,2017,3,0,0,4,1,1,0,0,0,0,0,0,23,8000,1,3000,0,0,1,0
2583,0,1,750,1,0,7,1,4,0,50500,1,20,1,19,0,0,0,5000,5,0,2,1,0,6,2020,3,0,0,4,1,1,0,0,0,0,0,0,0,45500,1,3000,0,0,0,0
1543,0,1,750,0,0,10,0,1,1,19000,1,21,0,24,1,0,0,8500,0,0,1,1,0,60,2012,2,0,0,1,2,0,0,0,0,0,0,0,8,10500,1,3000,0,0,1,0
491,0,0,750,3,0,12,0,1,1,36000,1,10,0,34,3,0,1,0,1,0,2,0,0,44,2018,4,0,0,0,2,1,0,0,0,0,0,1,7,36000,1,3000,0,0,0,1
4070,0,0,750,0,0,2,1,2,0,13429,0,18,0,40,3,0,0,4100,0,0,0,1,0,44,2019,1,0,0,0,2,0,0,0,1,0,0,0,14,9329,1,3000,0,1,1,0
3003,0,1,750,0,0,2,1,4,0,51337,0,22,0,19,1,0,0,41600,4,0,0,1,0,9,2015,2,0,0,0,1,0,0,0,1,0,0,0,12,9737,1,2800,0,0,1,0
2395,0,1,750,1,0,6,0,1,1,26000,0,24,1,46,0,0,0,9500,0,0,2,1,0,103,2009,2,0,1,2,0,0,0,0,0,0,0,0,23,16500,1,2800,0,0,0,0
3735,0,0,750,0,1,5,1,1,0,27307,0,26,0,42,3,0,0,19600,6,1,0,0,0,70,2020,1,0,0,0,2,0,1,1,1,0,0,0,8,7707,0,3000,0,0,0,0
666,0,1,750,3,0,1,0,1,1,54000,1,15,0,40,3,0,0,18500,1,0,2,1,0,82,2015,4,0,0,4,0,1,0,0,0,0,0,0,14,35500,1,2600,0,0,1,0
342,0,1,750,0,0,6,1,1,0,10000,1,7,0,41,2,0,0,0,4,1,0,0,1,140,2012,1,0,0,0,0,0,1,1,0,0,0,0,17,10000,0,3000,0,0,0,0
3515,0,1,750,1,0,4,1,1,0,7500,0,22,0,42,4,0,1,0,0,0,0,0,0,104,2020,2,0,0,0,0,0,0,0,1,0,0,0,16,7500,1,3000,0,0,0,1
1796,1,0,750,0,0,8,1,3,0,22000,1,12,0,31,4,0,0,0,0,1,1,0,0,13,2020,1,1,0,0,1,0,1,0,0,0,0,0,9,22000,0,3000,0,0,0,0
1611,0,0,750,2,0,9,0,1,1,20818,1,16,1,42,1,0,0,3200,0,0,1,1,0,124,2019,2,1,0,0,3,1,0,0,0,0,0,0,0,17618,1,3000,0,0,0,0
4328,0,1,750,2,0,4,0,1,1,10500,0,16,1,59,3,0,0,0,1,0,0,1,0,138,2014,2,0,0,0,1,0,0,0,1,0,0,0,16,10500,1,2550,0,0,0,0
4997,0,0,750,3,0,2,1,1,0,44000,1,20,0,66,3,0,0,0,2,0,2,1,0,208,2020,3,0,0,0,2,1,0,0,0,0,0,0,17,44000,1,2850,0,1,0,1
1929,0,0,750,2,0,10,0,1,1,14500,0,28,0,68,1,0,0,0,0,0,0,1,0,316,2011,2,1,0,0,1,0,0,0,1,0,0,0,16,14500,1,3000,0,0,1,0
3071,0,0,750,0,0,11,0,1,1,13000,1,13,0,52,3,0,0,0,2,1,0,0,0,124,2016,1,1,0,0,1,0,1,1,0,0,0,0,0,13000,0,3000,0,0,0,0
2428,0,1,750,0,0,8,1,1,0,9500,1,8,0,74,4,0,0,0,3,1,0,0,0,267,2010,1,0,0,0,0,0,1,1,0,0,0,0,12,9500,0,3000,0,0,0,0
479,0,1,750,4,0,11,1,1,0,21455,0,13,0,57,3,0,0,6800,2,0,0,1,0,152,2020,2,0,0,0,1,0,0,0,1,0,0,0,6,14655,1,3000,0,0,1,0
442,0,1,750,0,0,2,1,1,0,56326,0,14,0,36,3,0,0,48500,3,1,0,0,0,131,2016,1,0,0,0,0,0,1,1,1,0,0,0,19,7826,0,3000,0,0,0,0
1302,0,1,750,0,0,10,0,2,1,40760,1,3,0,25,1,0,0,32100,3,1,0,0,0,55,2016,1,0,0,0,1,0,1,1,0,0,0,0,14,8660,0,3000,0,0,0,0
2423,0,1,750,1,0,3,1,1,0,30500,1,26,0,39,3,0,0,5500,1,0,2,1,0,75,2013,3,0,0,3,1,1,0,0,0,0,0,0,13,25000,1,3000,0,0,1,0
266,0,0,750,2,1,11,1,1,0,20470,0,13,1,32,3,0,0,13400,2,0,0,1,0,80,2006,2,0,0,0,2,0,0,0,1,0,0,0,16,7070,1,2650,0,0,0,0
2601,0,1,750,0,0,8,1,1,0,13592,0,24,0,34,2,0,0,7400,5,0,0,1,0,68,2016,1,0,0,0,1,0,0,0,1,0,0,0,22,6192,1,2650,0,0,1,0
1268,0,0,750,0,0,2,1,1,0,4500,1,18,0,59,1,0,0,0,0,1,0,0,0,259,2018,1,0,0,0,0,0,1,1,0,0,0,0,14,4500,0,3000,1,0,0,0
771,0,1,750,0,0,1,0,1,1,75416,1,28,0,36,1,0,0,54600,0,0,1,1,0,70,2012,2,0,0,0,3,1,0,0,0,0,0,0,15,20816,1,3000,0,0,0,1
2929,1,1,750,0,0,1,0,1,1,30601,1,10,0,47,1,0,0,6200,3,1,1,0,0,126,2018,1,0,0,1,0,0,1,0,0,0,0,0,3,24401,0,3000,0,0,0,0
4738,0,0,750,0,0,10,1,1,0,4500,0,31,0,64,3,0,0,0,3,0,0,1,0,82,2010,2,0,0,0,3,0,0,0,1,0,0,0,10,4500,1,3000,0,1,0,1
791,0,0,750,0,0,5,1,1,0,81187,0,7,0,43,3,0,0,67600,1,1,0,0,0,157,2017,1,0,0,0,2,0,1,1,1,0,0,0,17,13587,0,2800,1,0,0,0
2801,0,1,750,0,0,10,0,1,1,24851,1,13,0,27,3,0,1,7900,6,0,1,0,0,25,2018,2,0,0,1,0,0,0,0,0,0,0,0,18,16951,1,3000,0,0,0,1
4073,1,0,750,0,0,7,0,1,1,21500,1,2,0,41,1,0,0,0,1,1,1,0,0,256,2018,1,0,0,0,1,0,1,0,0,0,0,0,12,21500,0,3000,0,1,0,0
242,0,1,750,1,0,1,1,3,0,44500,1,5,0,61,2,0,0,4000,5,0,2,1,0,37,2016,3,0,0,4,1,1,0,0,0,0,0,0,10,40500,1,3000,0,0,0,1
788,0,1,750,2,0,11,0,1,1,28302,1,2,1,58,3,0,1,4400,5,0,2,0,0,239,2014,3,0,0,4,0,1,0,0,0,0,0,0,8,23902,1,3000,0,0,0,0
2210,0,0,750,0,0,9,0,2,0,65500,1,6,1,66,4,0,0,35000,4,0,2,1,0,50,2012,2,0,0,3,2,1,0,0,0,0,0,1,15,30500,1,3000,0,0,0,0
3268,0,1,750,2,0,4,0,2,1,60500,0,24,0,38,2,0,1,36500,2,0,2,0,0,39,2013,2,0,0,2,3,0,0,0,0,1,0,0,2,24000,1,2900,0,0,1,0
3698,0,0,750,1,0,9,1,1,0,13000,1,10,0,68,3,0,0,0,1,0,1,1,0,322,2016,2,0,0,0,1,1,0,0,0,0,0,0,9,13000,1,3000,1,0,1,0
399,0,1,750,2,0,5,1,1,0,42500,1,26,0,48,3,0,0,2500,6,0,2,1,0,108,2020,2,0,0,1,1,0,0,0,0,0,0,0,10,40000,1,3000,0,0,1,0
3018,0,0,750,5,0,10,0,1,1,34500,1,15,1,51,4,0,0,0,1,0,2,1,0,267,2018,4,0,0,0,3,1,0,0,0,0,0,1,21,34500,1,2800,0,0,0,0
3736,0,1,750,0,0,10,0,5,1,27000,1,28,0,24,2,0,0,0,0,0,1,1,1,10,2019,2,0,0,0,1,0,0,0,0,0,0,0,16,27000,1,3000,0,0,1,0
238,0,1,750,0,0,8,1,1,0,20156,0,15,0,32,0,0,0,11100,3,1,0,0,0,71,2015,1,0,0,0,2,0,1,1,1,0,0,0,5,9056,0,2700,0,0,0,0
3310,0,1,750,1,0,2,0,2,1,43000,1,13,0,24,3,0,0,30000,2,0,1,1,0,56,2015,3,0,0,1,0,1,0,0,0,0,0,0,5,13000,1,3000,0,0,0,1
583,0,1,750,0,0,4,0,1,1,13500,0,18,0,34,3,0,0,0,3,0,0,1,0,94,2019,2,0,0,0,1,0,0,0,1,0,0,0,11,13500,1,3000,0,0,0,1
3640,0,0,750,0,0,9,0,1,1,35500,1,24,0,68,4,0,0,11500,1,0,2,1,0,304,2011,3,0,0,3,1,1,0,0,0,0,0,0,13,24000,1,2300,0,1,1,0
4644,0,1,750,0,0,6,1,1,0,50282,0,10,1,69,3,0,0,38300,0,0,0,1,0,95,2018,1,0,0,0,3,0,0,0,1,0,0,0,9,11982,1,3000,0,0,0,0
1837,0,0,750,0,0,3,0,2,1,44731,0,18,0,62,3,0,1,13900,0,0,2,0,0,48,2016,1,1,0,0,2,0,0,0,0,1,0,0,17,30831,1,3000,0,0,1,0
4480,0,1,750,0,0,3,0,3,1,1000,0,26,1,60,3,1,0,0,1,0,0,0,0,31,2014,2,0,0,0,0,0,0,0,1,0,0,0,8,1000,1,3000,0,0,0,0
2451,0,1,750,0,0,5,0,1,1,56097,0,16,1,38,1,0,0,29900,3,0,2,1,0,101,2016,1,0,0,0,1,0,0,0,0,1,0,0,1,26197,1,3000,0,0,0,0
2084,1,0,750,0,0,7,0,1,1,68614,1,18,0,34,3,0,0,47400,3,1,1,0,0,78,2020,1,0,0,0,0,0,1,0,0,0,0,0,19,21214,0,3000,1,0,0,0
1737,0,1,750,0,0,10,0,4,1,9000,0,17,0,44,3,0,0,0,3,0,0,1,0,15,2014,1,0,0,0,1,0,0,0,1,0,0,0,16,9000,1,3000,0,0,0,1
2867,0,1,750,1,0,7,0,1,1,9000,0,15,0,33,3,0,1,0,0,0,0,0,0,118,2018,2,0,0,0,1,0,0,0,1,0,0,0,16,9000,1,3000,0,0,0,1
3491,0,1,750,3,0,6,1,3,0,48402,1,8,1,40,3,0,1,7200,5,0,2,0,0,31,2019,3,0,0,1,0,1,0,0,0,0,0,0,14,41202,1,3000,0,0,0,0
1647,0,1,750,0,0,10,0,1,1,20535,1,10,1,50,3,0,0,7600,3,0,1,1,0,66,2017,2,0,0,1,2,0,0,0,0,0,0,0,14,12935,1,2900,0,0,0,0
3301,0,1,750,2,0,6,0,1,1,27000,1,9,0,50,2,1,0,5000,6,0,1,0,0,99,2015,2,0,0,2,1,0,0,0,0,0,0,0,7,22000,1,2800,0,0,0,1
